,customer_age,customer_gender,is_premium_member,product_category,unit_price,quantity,total_spent,tax_amount,customer_rating,review_count,payment_method,used_discount_coupon,returned_item,shipping_region,device_type
38146,56,F,0,Electronics,593.825220054551,5,2969.126100272755,564.1339590518235,3,11,Credit Card,0,1,Central,Desktop
38147,45,M,0,Books,17.779258250626633,1,17.779258250626633,3.37805906761906,1,29,Crypto,0,0,South,Tablet
38148,20,M,0,Home,125.34067578516613,1,125.34067578516613,23.814728399181565,1,19,Debit Card,0,0,East,Mobile
38149,22,M,0,Beauty,80.9936285403049,3,242.9808856209147,46.166368267973795,3,16,Crypto,1,0,Central,Tablet
38150,53,F,0,Electronics,586.8041280195662,1,586.8041280195662,111.49278432371757,4,49,Crypto,0,0,Central,Tablet
38151,32,M,0,Books,21.9515783571845,5,109.7578917859225,20.853999439325275,3,17,PayPal,1,0,Central,Tablet
38152,34,M,0,Clothing,29.533542071908695,2,59.06708414381739,11.222745987325304,2,45,Crypto,0,0,Central,Tablet
38153,61,M,1,Electronics,678.255368570952,3,2034.766105712856,386.6055600854426,2,51,PayPal,0,0,East,Mobile
38154,63,F,1,Beauty,63.4493108103223,3,190.34793243096692,36.166107161883716,4,58,PayPal,1,0,North,Desktop
38155,46,NB,0,Beauty,77.19767843125864,5,385.9883921562932,73.3377945096957,5,41,Credit Card,0,0,East,Desktop
38156,21,NB,0,Electronics,566.2692122580034,1,566.2692122580034,107.59115032902065,2,48,Debit Card,0,0,North,Mobile
38157,49,M,1,Books,25.048370696722046,4,100.19348278688818,19.036761729508754,5,67,Crypto,1,0,Central,Mobile
38158,66,NB,1,Electronics,482.2394859358608,4,1928.9579437434431,366.5020093112542,3,9,PayPal,0,0,West,Tablet
38159,60,M,1,Electronics,404.64548533717243,4,1618.5819413486897,307.5305688562511,5,55,Debit Card,0,0,South,Mobile
38160,55,M,0,Electronics,441.7478189350932,4,1766.9912757403729,335.72834239067083,5,67,Crypto,0,0,Central,Mobile
38161,21,F,0,Home,127.38907590419002,5,636.9453795209502,121.01962210898053,3,8,PayPal,0,0,North,Tablet
38162,30,F,0,Home,125.66656165535669,5,628.3328082767835,119.38323357258886,4,35,Credit Card,0,0,West,Mobile
38163,37,M,0,Clothing,35.33706176591696,3,106.01118529775087,20.142125206572665,2,13,Debit Card,0,0,South,Desktop
38164,64,M,1,Electronics,428.231981135469,3,1284.695943406407,244.09222924721732,1,50,Debit Card,0,0,West,Mobile
38165,35,NB,1,Books,22.78198782555546,4,91.12795130222185,17.31431074742215,1,10,Crypto,0,0,Central,Mobile
38166,66,M,0,Books,16.383269581740816,2,32.76653916348163,6.22564244106151,2,7,Crypto,0,0,East,Desktop
38167,68,F,0,Beauty,59.758690033652975,3,179.27607010095892,34.0624533191822,5,35,Credit Card,0,0,North,Desktop
38168,59,F,0,Home,134.58717432582495,1,134.58717432582495,25.571563121906742,3,27,PayPal,0,0,Central,Tablet
38169,54,M,0,Home,140.75005331909833,3,422.25015995729495,80.22753039188605,1,33,Debit Card,0,0,North,Tablet
38170,29,M,1,Books,26.82262034893813,5,134.11310174469065,25.481489331491225,3,7,Crypto,0,0,North,Tablet
38171,42,M,0,Clothing,45.17886605825735,1,45.17886605825735,8.583984551068896,2,47,PayPal,0,0,North,Mobile
38172,47,M,1,Books,25.039221647380955,4,100.15688658952382,19.029808452009526,4,21,Credit Card,1,0,Central,Desktop
38173,32,F,0,Beauty,68.15887422655553,4,272.6354969062221,51.8007444121822,1,46,Crypto,0,0,Central,Desktop
38174,53,M,1,Electronics,564.3924206435242,1,564.3924206435242,107.23455992226961,4,46,Credit Card,0,0,North,Tablet
38175,25,M,0,Clothing,40.87058033246066,1,40.87058033246066,7.765410263167526,4,16,Crypto,0,0,North,Tablet
38176,45,M,1,Beauty,70.08112762626462,2,140.16225525252923,26.630828497980556,3,26,Crypto,0,0,South,Tablet
38177,69,F,0,Electronics,595.4399503489313,1,595.4399503489313,113.13359056629696,2,42,Crypto,1,0,Central,Tablet
38178,39,M,1,Electronics,406.97366469942506,1,406.97366469942506,77.32499629289076,4,56,PayPal,0,0,West,Desktop
38179,66,M,1,Electronics,542.2195400836404,3,1626.658620250921,309.06513784767503,1,3,Crypto,0,1,East,Desktop
38180,55,M,1,Home,150.84414192373904,5,754.2207096186952,143.3019348275521,2,13,Crypto,1,0,Central,Desktop
38181,33,M,0,Home,121.07763515243552,1,121.07763515243552,23.00475067896275,4,56,PayPal,1,0,South,Tablet
38182,22,F,0,Electronics,397.1428742107091,2,794.2857484214182,150.91429220006947,5,67,Debit Card,0,0,South,Tablet
38183,63,NB,0,Home,195.9428456767201,3,587.8285370301603,111.68742203573046,1,29,PayPal,0,0,North,Desktop
38184,51,M,0,Clothing,41.835663133773636,1,41.835663133773636,7.948775995416991,4,36,Crypto,1,0,East,Tablet
38185,66,M,1,Home,178.65719457417663,4,714.6287782967065,135.77946787637424,1,7,Debit Card,0,0,North,Mobile
38186,55,M,0,Clothing,36.77440153980995,2,73.5488030796199,13.974272585127782,5,65,Credit Card,0,0,South,Tablet
38187,28,M,0,Electronics,595.3491897995884,5,2976.745948997942,565.5817303096089,2,11,Crypto,1,0,Central,Desktop
38188,19,F,0,Clothing,49.48742617574764,3,148.46227852724292,28.207832920176156,4,46,Debit Card,1,0,Central,Desktop
38189,42,F,0,Clothing,44.392533902476835,4,177.57013560990734,33.738325765882394,1,9,Debit Card,0,0,Central,Mobile
38190,42,M,1,Electronics,427.49613639187726,3,1282.4884091756317,243.67279774337,4,45,PayPal,0,0,Central,Tablet
38191,18,F,0,Clothing,49.61329382975949,5,248.06646914879747,47.13262913827152,5,56,Debit Card,0,0,East,Mobile
38192,48,NB,0,Books,21.021327583787528,3,63.06398275136259,11.982156722758893,4,35,Credit Card,0,0,East,Mobile
38193,22,M,0,Home,169.76913388956063,5,848.8456694478032,161.2806771950826,2,41,Crypto,0,0,South,Mobile
38194,57,NB,1,Home,202.41658869918624,1,202.41658869918624,38.45915185284539,3,40,Credit Card,0,0,North,Tablet
38195,21,F,0,Electronics,727.5475157559581,1,727.5475157559581,138.23402799363205,1,43,PayPal,1,0,West,Desktop
38196,68,M,1,Books,18.74421581245976,3,56.232647437379285,10.684203013102064,2,3,Crypto,1,0,Central,Desktop
38197,22,F,0,Electronics,286.3599664310573,5,1431.7998321552864,272.0419681095044,2,8,Crypto,0,0,North,Desktop
38198,22,M,0,Beauty,51.88069921845645,4,207.5227968738258,39.429331406026904,3,36,Debit Card,1,0,Central,Desktop
38199,33,M,1,Home,156.19044114220802,1,156.19044114220802,29.676183817019524,1,32,Credit Card,1,0,West,Desktop
38200,35,F,0,Electronics,719.9848759672557,4,2879.9395038690227,547.1885057351143,1,37,Debit Card,0,1,South,Tablet
38201,60,F,0,Beauty,61.079287314242215,5,305.3964365712111,58.02532294853011,5,28,Crypto,0,0,Central,Mobile
38202,34,M,0,Books,19.911146611721048,4,79.64458644688419,15.132471424907996,2,7,PayPal,1,0,West,Tablet
38203,52,M,1,Books,21.578558210385744,2,43.15711642077149,8.199852119946582,2,44,Credit Card,1,0,North,Mobile
38204,35,F,0,Clothing,33.107347934095436,5,165.53673967047717,31.451980537390664,1,45,Crypto,0,0,North,Desktop
38205,21,M,0,Electronics,563.4046049908235,4,2253.618419963294,428.18749979302584,4,14,Debit Card,0,0,West,Desktop
38206,68,F,0,Clothing,21.230526992518726,5,106.15263496259362,20.16900064289279,3,28,PayPal,0,0,Central,Desktop
38207,48,M,1,Electronics,300.98806964004064,5,1504.940348200203,285.9386661580386,5,32,Crypto,1,0,South,Tablet
38208,48,F,0,Home,176.36858190108038,5,881.8429095054018,167.55015280602635,4,31,Crypto,1,0,East,Tablet
38209,26,M,0,Books,27.405379205726668,1,27.405379205726668,5.207022049088067,1,16,Crypto,0,0,Central,Mobile
38210,48,M,0,Books,28.46405507332146,3,85.39216521996438,16.224511391793232,2,13,Crypto,1,0,Central,Mobile
38211,22,F,0,Electronics,640.3118039747044,1,640.3118039747044,121.65924275519383,3,29,Debit Card,1,0,West,Mobile
38212,53,F,0,Home,156.7339201511664,1,156.7339201511664,29.779444828721616,3,38,Crypto,1,0,North,Desktop
38213,33,M,1,Electronics,551.6966996815181,1,551.6966996815181,104.82237293948845,2,26,Credit Card,0,0,Central,Mobile
38214,59,F,0,Electronics,540.1497007065124,5,2700.7485035325617,513.1422156711867,4,19,Credit Card,0,0,South,Mobile
38215,58,M,1,Electronics,512.9519023347992,3,1538.8557070043976,292.3825843308355,4,30,Debit Card,1,0,East,Tablet
38216,33,M,0,Clothing,29.646015765645288,2,59.292031531290576,11.26548599094521,1,42,PayPal,1,0,Central,Desktop
38217,37,M,0,Electronics,600.9808403852529,2,1201.9616807705058,228.3727193463961,4,51,Debit Card,0,1,South,Tablet
38218,47,M,0,Clothing,53.46383738097308,4,213.85534952389233,40.63251640953954,1,45,Crypto,0,0,South,Tablet
38219,43,M,0,Home,139.7547393329592,4,559.0189573318368,106.21360189304899,3,28,Debit Card,0,0,West,Tablet
38220,66,F,1,Books,18.131341314974552,4,72.52536525989821,13.77981939938066,4,32,Crypto,1,0,West,Desktop
38221,48,NB,1,Electronics,427.8027333212814,5,2139.013666606407,406.41259665521727,1,44,Debit Card,0,0,Central,Desktop
38222,67,M,0,Electronics,520.6031555159169,4,2082.4126220636676,395.65839819209685,4,31,Crypto,0,0,East,Tablet
38223,32,F,0,Books,18.123395596778778,2,36.246791193557556,6.886890326775935,4,27,Crypto,1,0,West,Desktop
38224,69,M,1,Electronics,480.2568629376833,5,2401.2843146884165,456.24401979079914,3,20,Credit Card,0,0,North,Mobile
38225,58,M,1,Home,175.0339459504164,5,875.169729752082,166.2822486528956,4,20,PayPal,1,0,North,Desktop
38226,55,M,0,Home,180.35695275527405,4,721.4278110210962,137.0712840940083,1,15,Credit Card,0,0,Central,Desktop
38227,55,F,1,Home,113.17540582700784,1,113.17540582700784,21.50332710713149,4,15,Debit Card,0,0,North,Mobile
38228,60,F,0,Clothing,29.990202580369775,1,29.990202580369775,5.698138490270257,3,10,Crypto,0,0,South,Mobile
38229,37,F,0,Clothing,38.22387742666366,5,191.1193871333183,36.31268355533048,3,19,Credit Card,0,0,South,Desktop
38230,52,F,1,Books,19.920250213418825,2,39.84050042683765,7.5696950810991535,2,36,PayPal,0,0,East,Desktop
38231,40,NB,1,Home,125.02326654456186,3,375.0697996336856,71.26326193040026,4,26,PayPal,0,0,North,Tablet
38232,61,F,1,Clothing,39.59879302616567,4,158.3951721046627,30.09508269988591,5,66,Crypto,1,0,South,Mobile
38233,64,NB,1,Home,94.71037879309947,3,284.13113637929837,53.98491591206669,1,30,Debit Card,1,0,Central,Mobile
38234,56,F,1,Electronics,490.15257976040414,1,490.15257976040414,93.12899015447678,5,49,Crypto,1,0,East,Mobile
38235,42,M,1,Clothing,46.203683348991845,2,92.40736669798369,17.557399672616903,3,7,Debit Card,1,0,Central,Mobile
38236,67,F,1,Books,20.061865094646677,3,60.18559528394003,11.435263103948607,3,21,PayPal,0,0,North,Mobile
38237,39,M,0,Clothing,55.22914370766748,2,110.45828741533496,20.987074608913645,1,25,Credit Card,1,0,South,Desktop
38238,64,M,1,Electronics,518.2218860222824,4,2072.8875440891297,393.84863337693463,2,35,Crypto,1,1,North,Desktop
38239,25,M,0,Beauty,62.54383491910839,1,62.54383491910839,11.883328634630594,2,33,Credit Card,0,0,South,Desktop
38240,26,F,0,Electronics,492.49643231262047,4,1969.9857292504819,374.29728855759157,2,37,Crypto,0,1,South,Desktop
38241,32,F,0,Clothing,40.888278262034156,3,122.66483478610246,23.30631860935947,4,58,Crypto,0,0,East,Mobile
38242,65,F,0,Home,158.86483400330778,3,476.5945020099233,90.55295538188543,2,49,Credit Card,1,0,West,Tablet
38243,37,F,0,Beauty,44.37992653734399,1,44.37992653734399,8.432186042095358,4,27,Debit Card,0,0,South,Desktop
38244,52,M,0,Home,131.31652958479822,1,131.31652958479822,24.95014062111166,3,39,Crypto,1,0,South,Desktop
38245,54,M,1,Beauty,68.02031549347848,1,68.02031549347848,12.923859943760911,4,58,PayPal,1,0,Central,Desktop
38246,20,M,0,Books,23.521585700220744,2,47.04317140044149,8.938202566083882,4,60,Debit Card,0,0,South,Tablet
38247,51,F,0,Books,18.084155890260725,2,36.16831178052145,6.871979238299075,2,20,Credit Card,1,0,North,Desktop
38248,51,M,0,Electronics,533.8886329947917,4,2135.5545319791668,405.7553610760417,4,28,Crypto,0,0,North,Desktop
38249,53,F,0,Home,161.63482653905106,3,484.9044796171532,92.13185112725911,3,37,PayPal,1,0,West,Tablet
38250,52,M,1,Clothing,40.1846825616069,5,200.9234128080345,38.175448433526554,2,16,Crypto,0,0,Central,Mobile
38251,26,M,0,Electronics,230.41052177440173,2,460.82104354880346,87.55599827427265,1,31,Debit Card,0,0,North,Tablet
38252,47,M,1,Electronics,505.7579026980001,4,2023.0316107920005,384.3760060504801,3,44,Crypto,0,0,East,Mobile
38253,43,F,1,Beauty,69.2772242044347,5,346.3861210221735,65.81336299421297,2,7,Crypto,0,0,Central,Tablet
38254,29,F,1,Books,17.688013227201502,5,88.44006613600752,16.80361256584143,5,55,PayPal,0,0,South,Tablet
38255,41,F,1,Clothing,24.394959711489804,5,121.97479855744902,23.175211725915315,2,30,Debit Card,0,0,South,Desktop
38256,58,F,1,Books,11.925678093456737,1,11.925678093456737,2.2658788377567802,4,62,Crypto,1,0,Central,Mobile
38257,36,M,1,Electronics,537.8535598359772,4,2151.414239343909,408.7687054753427,4,15,Credit Card,0,1,North,Tablet
38258,61,M,1,Electronics,623.7884428384696,2,1247.5768856769391,237.03960827861843,3,40,Crypto,1,0,East,Desktop
38259,33,M,0,Clothing,36.69447329456591,3,110.08341988369773,20.91584977790257,5,37,PayPal,0,0,East,Tablet
38260,43,M,1,Electronics,461.7621888698904,4,1847.0487554795616,350.9392635411167,1,31,Credit Card,0,0,South,Mobile
38261,40,M,1,Electronics,574.0881464614886,3,1722.2644393844657,327.23024348304847,4,38,Debit Card,0,1,East,Desktop
38262,50,F,1,Electronics,670.5989388194819,3,2011.7968164584456,382.2413951271047,2,22,Credit Card,0,1,North,Desktop
38263,59,M,1,Home,138.180983635269,5,690.9049181763451,131.27193445350557,5,72,Debit Card,0,0,West,Desktop
38264,47,F,1,Beauty,64.42049335408142,3,193.26148006224423,36.719681211826405,4,49,PayPal,1,0,Central,Mobile
38265,40,M,1,Beauty,60.9417860302394,5,304.708930151197,57.89469672872743,3,9,Credit Card,0,0,North,Mobile
38266,27,F,0,Home,163.83864556815507,1,163.83864556815507,31.129342657949465,3,44,PayPal,1,0,East,Mobile
38267,53,F,0,Clothing,38.42364470664087,1,38.42364470664087,7.300492494261766,3,32,Crypto,0,0,North,Tablet
38268,48,M,0,Clothing,45.676936424173874,2,91.35387284834775,17.35723584118607,5,70,Crypto,1,0,West,Desktop
38269,60,F,0,Beauty,87.4314198467223,2,174.8628396934446,33.223939541754476,3,47,Credit Card,0,0,East,Desktop
38270,39,M,0,Books,20.70830969925098,3,62.12492909775294,11.803736528573058,3,32,PayPal,1,0,East,Tablet
38271,60,F,0,Electronics,593.3596333076111,5,2966.7981665380557,563.6916516422306,2,9,Debit Card,0,0,East,Tablet
38272,60,F,1,Books,20.75309764044616,5,103.7654882022308,19.71544275842385,2,35,Crypto,1,0,North,Tablet
38273,55,F,1,Clothing,43.05408683580828,5,215.2704341790414,40.90138249401787,5,69,PayPal,0,0,North,Desktop
38274,64,M,1,Books,18.457171816783177,1,18.457171816783177,3.5068626451888036,5,54,Crypto,0,0,East,Desktop
38275,19,F,0,Clothing,47.46587531896667,4,189.86350127586667,36.07406524241467,4,50,Crypto,0,0,West,Tablet
38276,40,M,0,Electronics,416.6570844313423,5,2083.2854221567113,395.8242302097752,4,15,Debit Card,0,0,East,Tablet
38277,52,M,1,Home,122.9980126568734,3,368.9940379706202,70.10886721441784,2,36,Credit Card,0,0,South,Tablet
38278,54,F,1,Electronics,601.4949984939144,5,3007.474992469572,571.4202485692186,4,28,Crypto,0,1,Central,Desktop
38279,49,F,0,Beauty,64.55544458237706,3,193.6663337471312,36.796603411954926,1,47,Crypto,1,0,East,Desktop
38280,60,F,1,Books,24.38143175215149,1,24.38143175215149,4.632472032908783,3,35,Crypto,0,0,North,Mobile
38281,29,F,0,Electronics,422.17480900971253,2,844.3496180194251,160.42642742369077,3,10,Debit Card,1,0,North,Mobile
38282,52,M,0,Electronics,532.3382976848435,5,2661.6914884242174,505.7213828006013,1,46,Debit Card,0,0,East,Tablet
38283,58,F,1,Home,178.69265434307673,4,714.7706173723069,135.8064173007383,3,30,Crypto,0,0,East,Mobile
38284,20,M,0,Beauty,76.3667693248135,4,305.467077299254,58.038744686858266,1,24,Crypto,0,0,South,Mobile
38285,51,M,1,Books,20.006844532762262,5,100.0342226638113,19.006502306124148,2,16,PayPal,1,0,South,Mobile
38286,55,F,1,Home,160.4481486742264,3,481.34444602267916,91.45544474430905,5,59,Debit Card,0,0,West,Desktop
38287,41,F,1,Books,19.75388826809086,3,59.261664804272584,11.259716312811792,4,57,Crypto,1,0,Central,Tablet
38288,55,F,1,Books,18.83910298385855,1,18.83910298385855,3.579429566933124,4,62,PayPal,0,0,South,Tablet
38289,34,M,0,Clothing,53.290878225277325,4,213.1635129011093,40.501067451210766,4,42,Debit Card,1,0,East,Mobile
38290,57,M,0,Books,18.730623751587288,2,37.461247503174576,7.11763702560317,5,47,Credit Card,0,0,East,Tablet
38291,18,M,0,Beauty,71.61763185280805,2,143.2352637056161,27.214700104067056,2,30,PayPal,0,0,North,Desktop
38292,25,F,0,Clothing,38.76173602150809,1,38.76173602150809,7.364729844086537,1,1,Debit Card,1,0,South,Desktop
38293,32,M,1,Electronics,676.9316900264845,1,676.9316900264845,128.61702110503205,2,50,PayPal,0,1,North,Desktop
38294,67,F,1,Beauty,50.792895647231404,3,152.3786869416942,28.9519505189219,5,67,Debit Card,0,0,South,Mobile
38295,62,F,0,Clothing,47.413662969964754,4,189.65465187985902,36.03438385717321,3,50,Credit Card,0,0,North,Mobile
38296,42,F,0,Home,136.67002130602864,1,136.67002130602864,25.967304048145444,2,23,Crypto,0,0,North,Tablet
38297,25,F,0,Home,157.15885554293592,1,157.15885554293592,29.860182553157827,2,37,PayPal,1,0,North,Mobile
38298,69,M,1,Clothing,29.107431386955533,2,58.214862773911065,11.060823927043103,2,43,Crypto,0,0,North,Tablet
38299,49,M,0,Home,151.46527567863592,3,454.39582703590776,86.33520713682248,1,16,Debit Card,0,0,South,Desktop
38300,67,M,1,Home,106.36118100421479,1,106.36118100421479,20.20862439080081,5,45,Crypto,1,0,East,Desktop
38301,30,F,1,Clothing,38.41338845274995,4,153.6535538109998,29.19417522408996,3,52,Crypto,0,0,North,Mobile
38302,63,F,1,Electronics,517.8428517445583,3,1553.528555233675,295.1704254943983,3,46,PayPal,0,0,South,Mobile
38303,32,M,0,Books,19.764153553622933,5,98.82076776811466,18.775945875941787,4,33,PayPal,1,0,Central,Desktop
38304,23,M,0,Clothing,39.11650459094907,1,39.11650459094907,7.432135872280323,2,20,Crypto,0,0,West,Desktop
38305,50,M,0,Electronics,428.4890350180995,5,2142.4451750904977,407.06458326719456,4,33,Crypto,0,0,West,Desktop
38306,24,M,0,Electronics,598.0436267663949,1,598.0436267663949,113.62828908561504,4,16,PayPal,0,0,South,Desktop
38307,50,F,0,Beauty,41.683803397238655,4,166.73521358895462,31.67969058190138,1,30,Crypto,0,0,East,Desktop
38308,64,M,0,Electronics,390.2415845493556,2,780.4831690987112,148.29180212875514,3,8,Credit Card,1,0,South,Mobile
38309,46,F,0,Home,181.26896117288834,1,181.26896117288834,34.44110262284878,1,31,PayPal,0,0,Central,Tablet
38310,55,M,1,Home,182.34680754845084,5,911.7340377422543,173.22946717102832,2,41,PayPal,1,0,East,Mobile
38311,54,F,1,Home,173.53150264229177,2,347.06300528458354,65.94197100407088,4,40,PayPal,1,0,South,Mobile
38312,61,F,0,Electronics,470.4329148090117,3,1411.2987444270352,268.1467614411367,4,53,PayPal,1,0,South,Tablet
38313,49,M,0,Electronics,454.9234318575241,5,2274.617159287621,432.17726026464794,1,49,Credit Card,1,0,Central,Desktop
38314,20,F,0,Clothing,37.604236305709435,4,150.41694522283774,28.57921959233917,3,17,Debit Card,1,0,North,Tablet
38315,37,M,0,Home,174.2250353576383,4,696.9001414305532,132.4110268718051,2,41,PayPal,1,0,South,Desktop
38316,31,M,0,Home,100.41258835745532,4,401.6503534298213,76.31356715166605,4,55,Credit Card,0,0,South,Tablet
38317,45,F,0,Books,19.802808161036783,1,19.802808161036783,3.762533550596989,3,22,Credit Card,0,0,West,Desktop
38318,55,M,0,Books,26.291972864845544,3,78.87591859453663,14.98642453296196,5,41,Crypto,0,0,South,Tablet
38319,21,M,0,Clothing,31.966983596071035,3,95.90095078821311,18.22118064976049,1,2,Credit Card,0,0,Central,Tablet
38320,32,F,0,Home,119.07473442650326,3,357.22420327950977,67.87259862310685,1,6,Debit Card,0,0,North,Mobile
